30BUS- 100 BUS-  591 .0183000 .2016000 .0000000 .0000000 100.0000  0
30BUS- 103 BUS-  591 .0368000 .3341000 .0000000 .0000000 100.0000  0
30BUS- 107 BUS-  591 .0372000 .8834000 .0000000 .0000000 100.0000  0
30BUS- 135 BUS-  601 -1.83100 9.796400 .0000000 .0000000 100.0000  0
30BUS-  79 BUS-  601 -.037500 1.106800 .0000000 .0000000 100.0000  0
30BUS-  80 BUS-  601 .0655000 2.644100 .0000000 .0000000 100.0000  0
30BUS-  90 BUS-  601 -.020100 1.513500 .0000000 .0000000 100.0000  0
30BUS-  92 BUS-  601 -.264000 3.713900 .0000000 .0000000 100.0000  0
30BUS-  94 BUS-  601 .0012000 .0775000 .0000000 .0000000 100.0000  0
30BUS-  95 BUS-  601 -.085500 .9926000 .0000000 .0000000 100.0000  0
30BUS- 138 BUS-  601 -.363900 1.793600 .0000000 .0000000 100.0000  0
30BUS-  63 BUS-  611 .0081200 .0782000 .0000000 .0659000 100.0000  0
30BUS-  63 BUS-  61A .0081200 .0782000 .0000000 .0659000 100.0000  0
30BUS-  64 BUS-  611 .0024200 .0318000 .0000000 .0284000 100.0000  0
30BUS-  65 BUS-  611 .0024200 .0318000 .0000000 .0284000 100.0000  0
30BUS-  86 BUS-  621 .0036000 .0501000 .0000000 .0000000 100.0000  0
30BUS-  86 BUS-  62A .0013000 .0838000 .0000000 .0000000 100.0000  0
30BUS-  64 BUS-  631 .0147000 .2825000 .0000000 .0000000 100.0000  0
30BUS-  65 BUS-  631 .0147000 .2813000 .0000000 .0000000 100.0000  0
30BUS-  66 BUS-  631 .0056000 .0900000 .0000000 .0000000 100.0000  0
30BUS-  67 BUS-  631 .0321000 .2785000 .0000000 .0000000 100.0000  0
30BUS-  69 BUS-  631 .0107000 .1571000 .0000000 .0000000 100.0000  0
30BUS- 102 BUS-  631 .0106000 .1583000 .0000000 .0000000 100.0000  0
30BUS- 102 BUS-  63A .0106000 .1576000 .0000000 .0000000 100.0000  0
30BUS- 102 BUS-  63B .0107000 .1604000 .0000000 .0000000 100.0000  0
30BUS- 102 BUS-  63C .0104000 .1542000 .0000000 .0000000 100.0000  0
30BUS- 116 BUS-  631 -.389700 6.858800 .0000000 .0000000 100.0000  0
30BUS- 117 BUS-  631 .0030000 .0560000 .0000000 .0000000 100.0000  0
30BUS- 118 BUS-  631 -.012500 .2425000 .0000000 .0000000 100.0000  0
30BUS- 124 BUS-  631 -.126500 2.022000 .0000000 .0000000 100.0000  0
30BUS-  65 BUS-  641 .0013000 .1674000 .0000000 .0000000 100.0000  0
30BUS-  66 BUS-  641 .0039000 .0684000 .0000000 .0000000 100.0000  0
30BUS-  67 BUS-  641 .0233000 .2120000 .0000000 .0000000 100.0000  0
30BUS-  69 BUS-  641 .0075000 .1196000 .0000000 .0000000 100.0000  0
30BUS-  97 BUS-  641 -.433600 8.292300 .0000000 .0000000 100.0000  0
30BUS- 124 BUS-  641 -.104100 1.537500 .0000000 .0000000 100.0000  0
30BUS-  66 BUS-  651 .0039000 .0682000 .0000000 .0000000 100.0000  0
30BUS-  67 BUS-  651 .0233000 .2111000 .0000000 .0000000 100.0000  0
30BUS-  69 BUS-  651 .0075000 .1191000 .0000000 .0000000 100.0000  0
30BUS-  97 BUS-  651 -.429200 8.258200 .0000000 .0000000 100.0000  0
30BUS- 124 BUS-  651 -.103200 1.531200 .0000000 .0000000 100.0000  0
30BUS-  67 BUS-  661 .0081000 .0675000 .0000000 .0000000 100.0000  0
30BUS-  68 BUS-  661 -2.47300 2.472000 .0000000 .0000000 100.0000  0
30BUS-  69 BUS-  661 .0028000 .0381000 .0000000 .0000000 100.0000  0
30BUS-  97 BUS-  661 -.111900 2.643200 .0000000 .0000000 100.0000  0
30BUS- 111 BUS-  661 .0000000 .0264000 .0000000 .0000000 100.0000  0
30BUS- 111 BUS-  66A .0005700 .0266000 .0000000 .0000000 100.0000  0
30BUS- 111 BUS-  66B .0000000 .0273000 .0000000 .0000000 100.0000  0
30BUS- 111 BUS-  66C .0005700 .0264000 .0000000 .0000000 100.0000  0
30BUS- 124 BUS-  661 -.028300 .4902000 .0000000 .0000000 100.0000  0
30BUS-  68 BUS-  671 -3.44300 3.717200 .0000000 .0000000 100.0000  0
30BUS-  69 BUS-  671 .0061000 .0550000 .0000000 .0000000 100.0000  0
30BUS-  97 BUS-  671 .0063000 .1166000 .0000000 .0000000 100.0000  0
30BUS- 119 BUS-  671 -.221300 9.391800 .0000000 .0000000 100.0000  0
30BUS- 120 BUS-  671 -.003400 1.784700 .0000000 .0000000 100.0000  0
30BUS- 121 BUS-  671 .0082000 1.170000 .0000000 .0000000 100.0000  0
30BUS- 122 BUS-  671 -.004700 .4473000 .0000000 .0000000 100.0000  0
30BUS- 124 BUS-  671 .0003000 .0065000 .0000000 .0000000 100.0000  0
30BUS- 125 BUS-  671 .0062000 .2519000 .0000000 .0000000 100.0000  0
30BUS- 132 BUS-  671 -.319400 4.356600 .0000000 .0000000 100.0000  0
30BUS-  69 BUS-  681 -.692000 .6984000 .0000000 .0000000 100.0000  0
30BUS-  70 BUS-  691 .0085000 .3333000 .0000000 .0000000 100.0000  0
30BUS-  71 BUS-  691 .0075000 .3120000 .0000000 .0000000 100.0000  0
30BUS-  72 BUS-  691 .0013000 .0100000 .0000000 .0000000 100.0000  0
30BUS-  73 BUS-  691 .0098000 .0747000 .0000000 .0000000 100.0000  0
30BUS-  74 BUS-  691 .0135000 .0741000 .0000000 .0000000 100.0000  0
30BUS-  97 BUS-  691 -.067400 1.584900 .0000000 .0000000 100.0000  0
30BUS- 101 BUS-  691 .0174000 .2188000 .0000000 .0000000 100.0000  0
30BUS- 112 BUS-  691 .0175000 .2201000 .0000000 .0000000 100.0000  0
30BUS- 124 BUS-  691 -.026700 .3986000 .0000000 .0000000 100.0000  0
30BUS-  71 BUS-  701 -.489100 2.661300 .0000000 .0000000 100.0000  0
30BUS-  72 BUS-  701 -.006200 .1216000 .0000000 .0000000 100.0000  0
30BUS-  73 BUS-  701 -.042400 .9125000 .0000000 .0000000 100.0000  0
30BUS-  74 BUS-  701 .0032000 .9138000 .0000000 .0000000 100.0000  0
30BUS- 101 BUS-  701 -.124800 1.040900 .0000000 .0000000 100.0000  0
30BUS- 112 BUS-  701 -.125700 1.047100 .0000000 .0000000 100.0000  0
30BUS-  72 BUS-  711 -.006000 .1138000 .0000000 .0000000 100.0000  0
30BUS-  73 BUS-  711 -.040900 .8541000 .0000000 .0000000 100.0000  0
30BUS-  74 BUS-  711 .0018000 .8553000 .0000000 .0000000 100.0000  0
30BUS- 101 BUS-  711 -.159200 1.230300 .0000000 .0000000 100.0000  0
30BUS- 112 BUS-  711 -.160300 1.237700 .0000000 .0000000 100.0000  0
30BUS-  73 BUS-  721 .0015000 .0275000 .0000000 .0000000 100.0000  0
30BUS-  74 BUS-  721 .0028000 .0274000 .0000000 .0000000 100.0000  0
30BUS-  98 BUS-  721 .0138000 .2417000 .0000000 .0000000 100.0000  0
30BUS- 100 BUS-  721 .1337000 1.738400 .0000000 .0000000 100.0000  0
30BUS- 101 BUS-  721 .0002000 .0802000 .0000000 .0000000 100.0000  0
30BUS- 103 BUS-  721 1.022400 7.594500 .0000000 .0000000 100.0000  0
30BUS- 112 BUS-  721 .0002000 .0806000 .0000000 .0000000 100.0000  0
30BUS-  74 BUS-  731 -.000700 .0393000 .0000000 .0000000 100.0000  0
30BUS-  75 BUS-  731 .0147000 .2581000 .0000000 .0000000 100.0000  0
30BUS-  81 BUS-  731 -.012200 .3068000 .0000000 .0000000 100.0000  0
30BUS-  82 BUS-  731 .0036000 2.016900 .0000000 .0000000 100.0000  0
30BUS-  91 BUS-  731 .0271000 .5732000 .0000000 .0000000 100.0000  0
30BUS-  96 BUS-  731 .0245000 .4805000 .0000000 .0000000 100.0000  0
30BUS- 101 BUS-  731 .0044000 .6014000 .0000000 .0000000 100.0000  0
30BUS- 105 BUS-  731 .0007000 .0325000 .0000000 .0000000 100.0000  0
30BUS- 105 BUS-  73A .0007000 .0325000 .0000000 .0000000 100.0000  0
30BUS- 105 BUS-  73B .0006000 .0295000 .0000000 .0000000 100.0000  0
30BUS- 108 BUS-  731 -.018200 .5832000 .0000000 .0000000 100.0000  0
30BUS- 109 BUS-  731 .0524000 3.005900 .0000000 .0000000 100.0000  0
30BUS- 112 BUS-  731 .0043000 .6050000 .0000000 .0000000 100.0000  0
30BUS- 121 BUS-  731 -.026800 1.765300 .0000000 .0000000 100.0000  0
30BUS-  75 BUS-  741 .0215000 .3277000 .0000000 .0000000 100.0000  0
30BUS-  81 BUS-  741 -.033300 .4631000 .0000000 .0000000 100.0000  0
30BUS-  82 BUS-  741 -.009800 1.985900 .0000000 .0000000 100.0000  0
30BUS-  91 BUS-  741 .0413000 .7511000 .0000000 .0000000 100.0000  0
30BUS-  96 BUS-  741 .4350000 7.690100 .0000000 .0000000 100.0000  0
30BUS- 101 BUS-  741 .0344000 .6005000 .0000000 .0000000 100.0000  0
30BUS- 106 BUS-  741 .0030000 .0335000 .0000000 .0000000 100.0000  0
30BUS- 106 BUS-  74A .0005000 .0328000 .0000000 .0000000 100.0000  0
30BUS- 108 BUS-  741 -.018700 .4544000 .0000000 .0000000 100.0000  0
30BUS- 109 BUS-  741 .1004000 3.469700 .0000000 .0000000 100.0000  0
30BUS- 112 BUS-  741 .0345000 .6042000 .0000000 .0000000 100.0000  0
30BUS- 121 BUS-  741 -.034800 1.375700 .0000000 .0000000 100.0000  0
30BUS-  82 BUS-  751 .0777000 1.125000 .0000000 .0000000 100.0000  0
30BUS-  91 BUS-  751 -.225500 3.144200 .0000000 .0000000 100.0000  0
30BUS-  96 BUS-  751 -.451600 4.631000 .0000000 .0000000 100.0000  0
30BUS- 108 BUS-  751 .0042000 .1049000 .0000000 .0000000 100.0000  0
30BUS- 109 BUS-  751 .1046000 1.446500 .0000000 .0000000 100.0000  0
30BUS- 121 BUS-  751 .0178000 .3172000 .0000000 .0000000 100.0000  0
30BUS-  77 BUS-  761 .0002000 .0160000 .0000000 .0000000 100.0000  0
30BUS-  89 BUS-  761 .0011000 .0221000 .0000000 .0000000 100.0000  0
30BUS-  80 BUS-  791 .0440000 .0991000 .0000000 .0000000 100.0000  0
30BUS-  90 BUS-  791 .0506000 2.471000 .0000000 .0000000 100.0000  0
30BUS-  92 BUS-  791 .0017000 .3032000 .0000000 .0000000 100.0000  0
30BUS-  94 BUS-  791 .1275000 1.119500 .0000000 .0000000 100.0000  0
30BUS-  95 BUS-  791 .3050000 6.415400 .0000000 .0000000 100.0000  0
30BUS- 107 BUS-  791 .0786000 1.414000 .0000000 .0000000 100.0000  0
30BUS-  90 BUS-  801 .4658000 5.875600 .0000000 .0000000 100.0000  0
30BUS-  92 BUS-  801 .1192000 1.505300 .0000000 .0000000 100.0000  0
30BUS-  94 BUS-  801 .4600000 2.647500 .0000000 .0000000 100.0000  0
30BUS-  91 BUS-  821 -.234900 2.418800 .0000000 .0000000 100.0000  0
30BUS- 108 BUS-  821 -.074200 .7278000 .0000000 .0000000 100.0000  0
30BUS- 109 BUS-  821 -.007100 .2634000 .0000000 .0000000 100.0000  0
30BUS- 121 BUS-  821 -.189200 2.205400 .0000000 .0000000 100.0000  0
30BUS-  89 BUS-  831 .0582000 .3855000 .0000000 .0000000 100.0000  0
30BUS- 103 BUS-  891 -1.07300 4.143300 .0000000 .0000000 100.0000  0
30BUS-  92 BUS-  901 -.138000 8.295900 .0000000 .0000000 100.0000  0
30BUS-  94 BUS-  901 .0689000 1.071700 .0000000 .0000000 100.0000  0
30BUS-  96 BUS-  911 -.122400 4.246300 .0000000 .0000000 100.0000  0
30BUS- 108 BUS-  911 -.107800 .6994000 .0000000 .0000000 100.0000  0
30BUS- 109 BUS-  911 -.269900 4.263400 .0000000 .0000000 100.0000  0
30BUS- 121 BUS-  911 -.292400 2.121000 .0000000 .0000000 100.0000  0
30BUS-  94 BUS-  921 .2883000 3.771700 .0000000 .0000000 100.0000  0
30BUS- 107 BUS-  921 .0176000 3.022700 .0000000 .0000000 100.0000  0
30BUS-  95 BUS-  941 .0534000 .9960000 .0000000 .0000000 100.0000  0
30BUS- 138 BUS-  941 -.112500 1.838500 .0000000 .0000000 100.0000  0
30BUS- 138 BUS-  951 -.073200 .6389000 .0000000 .0000000 100.0000  0
30BUS- 108 BUS-  961 -.821500 6.114300 .0000000 .0000000 100.0000  0
30BUS- 124 BUS-  971 -.379300 1.955700 .0000000 .0000000 100.0000  0
30BUS- 100 BUS-  981 -.006300 .3269000 .0000000 .0000000 100.0000  0
30BUS- 103 BUS-  981 .0544000 1.435800 .0000000 .0000000 100.0000  0
30BUS- 103 BUS- 1001 -.024900 .4891000 .0000000 .0000000 100.0000  0
30BUS- 112 BUS- 1011 -.013800 .3610000 .0000000 .0000000 100.0000  0
30BUS- 117 BUS- 1021 -.000300 .0190000 .0000000 .0000000 100.0000  0
30BUS- 118 BUS- 1021 -.026700 .3222000 .0000000 .0000000 100.0000  0
30BUS- 109 BUS- 1081 -.082500 1.271300 .0000000 .0000000 100.0000  0
30BUS- 121 BUS- 1081 -.000900 .0431000 .0000000 .0000000 100.0000  0
30BUS- 121 BUS- 1091 -.188100 3.849900 .0000000 .0000000 100.0000  0
30BUS- 116 BUS- 1151 .0008000 .0291000 .0000000 .0000000 100.0000  0
30BUS- 117 BUS- 1151 -.009200 .2222000 .0000000 .0000000 100.0000  0
30BUS- 118 BUS- 1151 -.004400 .0677000 .0000000 .0000000 100.0000  0
30BUS- 143 BUS- 1151 -.101700 .4924000 .0000000 .0000000 100.0000  0
30BUS- 117 BUS- 1161 .0019100 .0288000 .0000000 .0000000 100.0000  0
30BUS- 118 BUS- 1161 -.001000 .0440000 .0000000 .0000000 100.0000  0
30BUS- 143 BUS- 1161 -.218700 1.289600 .0000000 .0000000 100.0000  0
30BUS- 118 BUS- 1171 .0008000 .0081000 .0000000 .0000000 100.0000  0
30BUS- 143 BUS- 1171 -.083400 .6854000 .0000000 .0000000 100.0000  0
30BUS- 131 BUS- 1181 -.892500 6.238500 .0000000 .0000000 100.0000  0
30BUS- 132 BUS- 1181 -.696700 8.143000 .0000000 .0000000 100.0000  0
30BUS- 143 BUS- 1181 -.001100 .0231000 .0000000 .0000000 100.0000  0
30BUS- 120 BUS- 1191 .0010000 .0236000 .0000000 .0000000 100.0000  0
30BUS- 121 BUS- 1191 -.011000 .2901000 .0000000 .0000000 100.0000  0
30BUS- 122 BUS- 1191 -.601300 5.894100 .0000000 .0000000 100.0000  0
30BUS- 124 BUS- 1191 -.261800 3.394000 .0000000 .0000000 100.0000  0
30BUS- 125 BUS- 1191 -.008200 .2595000 .0000000 .0000000 100.0000  0
30BUS- 126 BUS- 1191 .0015300 .0179000 .0000000 .0000000 100.0000  0
30BUS- 127 BUS- 1191 -.117200 1.393200 .0000000 .0000000 100.0000  0
30BUS- 128 BUS- 1191 -.005400 .0516000 .0000000 .0000000 100.0000  0
30BUS- 129 BUS- 1191 .0034000 .0642000 .0000000 .0000000 100.0000  0
30BUS- 130 BUS- 1191 -.002200 .0163000 .0000000 .0000000 100.0000  0
30BUS- 131 BUS- 1191 -.004400 .0242000 .0000000 .0000000 100.0000  0
30BUS- 132 BUS- 1191 -.413700 2.402700 .0000000 .0000000 100.0000  0
30BUS- 144 BUS- 1191 -.851100 3.835800 .0000000 .0000000 100.0000  0
30BUS- 121 BUS- 1201 .0009000 .0779000 .0000000 .0000000 100.0000  0
30BUS- 122 BUS- 1201 -.061000 .9305000 .0000000 .0000000 100.0000  0
30BUS- 123 BUS- 1201 -.046600 .5011000 .0000000 .0000000 100.0000  0
30BUS- 124 BUS- 1201 -.025900 .4722000 .0000000 .0000000 100.0000  0
30BUS- 125 BUS- 1201 -.000200 .0555000 .0000000 .0000000 100.0000  0
30BUS- 127 BUS- 1201 .0020000 .1818000 .0000000 .0000000 100.0000  0
30BUS- 128 BUS- 1201 -.002900 .0743000 .0000000 .0000000 100.0000  0
30BUS- 129 BUS- 1201 -.022900 .4911000 .0000000 .0000000 100.0000  0
30BUS- 130 BUS- 1201 -.167400 1.067500 .0000000 .0000000 100.0000  0
30BUS- 131 BUS- 1201 -.068700 .4516000 .0000000 .0000000 100.0000  0
30BUS- 132 BUS- 1201 -.025500 .4566000 .0000000 .0000000 100.0000  0
30BUS- 122 BUS- 1211 -.010800 .4830000 .0000000 .0000000 100.0000  0
30BUS- 123 BUS- 1211 -.171200 1.948200 .0000000 .0000000 100.0000  0
30BUS- 124 BUS- 1211 -.006000 .3494000 .0000000 .0000000 100.0000  0
30BUS- 125 BUS- 1211 .0000000 .0124000 .0000000 .0000000 100.0000  0
30BUS- 127 BUS- 1211 -.020400 .8338000 .0000000 .0000000 100.0000  0
30BUS- 128 BUS- 1211 -.027800 .3095000 .0000000 .0000000 100.0000  0
30BUS- 129 BUS- 1211 -.454500 4.254000 .0000000 .0000000 100.0000  0
30BUS- 131 BUS- 1211 -.218300 1.506600 .0000000 .0000000 100.0000  0
30BUS- 132 BUS- 1211 -.130800 1.381500 .0000000 .0000000 100.0000  0
30BUS- 123 BUS- 1221 -.584000 4.860900 .0000000 .0000000 100.0000  0
30BUS- 124 BUS- 1221 -.000900 .0552000 .0000000 .0000000 100.0000  0
30BUS- 125 BUS- 1221 -.006900 .1583000 .0000000 .0000000 100.0000  0
30BUS- 131 BUS- 1221 -.243300 1.935000 .0000000 .0000000 100.0000  0
30BUS- 132 BUS- 1221 -.018700 .2572000 .0000000 .0000000 100.0000  0
30BUS- 133 BUS- 1221 -.098000 .9821000 .0000000 .0000000 100.0000  0
30BUS- 143 BUS- 1221 -.031200 .4888000 .0000000 .0000000 100.0000  0
30BUS- 124 BUS- 1231 -.223000 1.967000 .0000000 .0000000 100.0000  0
30BUS- 125 BUS- 1231 -.082100 .6062000 .0000000 .0000000 100.0000  0
30BUS- 131 BUS- 1231 -.178300 1.253500 .0000000 .0000000 100.0000  0
30BUS- 132 BUS- 1231 -.135500 1.204100 .0000000 .0000000 100.0000  0
30BUS- 125 BUS- 1241 -.001700 .0949000 .0000000 .0000000 100.0000  0
30BUS- 128 BUS- 1241 -1.15300 8.251300 .0000000 .0000000 100.0000  0
30BUS- 131 BUS- 1241 -.106200 .8185000 .0000000 .0000000 100.0000  0
30BUS- 132 BUS- 1241 -.009400 .1612000 .0000000 .0000000 100.0000  0
30BUS- 133 BUS- 1241 -.034200 1.179800 .0000000 .0000000 100.0000  0
30BUS- 143 BUS- 1241 -.007800 .7607000 .0000000 .0000000 100.0000  0
30BUS- 127 BUS- 1251 -.079100 .9851000 .0000000 .0000000 100.0000  0
30BUS- 128 BUS- 1251 -.062000 .5991000 .0000000 .0000000 100.0000  0
30BUS- 129 BUS- 1251 -.421700 3.970200 .0000000 .0000000 100.0000  0
30BUS- 130 BUS- 1251 -1.97400 8.485400 .0000000 .0000000 100.0000  0
30BUS- 131 BUS- 1251 -.125100 .6939000 .0000000 .0000000 100.0000  0
30BUS- 132 BUS- 1251 -.053600 .5086000 .0000000 .0000000 100.0000  0
30BUS- 128 BUS- 1271 -.002600 .1240000 .0000000 .0000000 100.0000  0
30BUS- 129 BUS- 1271 -.039200 1.108200 .0000000 .0000000 100.0000  0
30BUS- 129 BUS- 1281 -.001000 .0207000 .0000000 .0000000 100.0000  0
30BUS- 130 BUS- 1281 -1.10000 2.992400 .0000000 .0000000 100.0000  0
30BUS- 131 BUS- 1281 -1.55900 4.086900 .0000000 .0000000 100.0000  0
30BUS- 131 BUS- 1301 -.002700 .0154000 .0000000 .0000000 100.0000  0
30BUS- 132 BUS- 1301 -.650900 3.031000 .0000000 .0000000 100.0000  0
30BUS- 144 BUS- 1301 -.753200 3.066400 .0000000 .0000000 100.0000  0
30BUS- 132 BUS- 1311 -.003200 .0411000 .0000000 .0000000 100.0000  0
30BUS- 133 BUS- 1311 -1.07700 5.528500 .0000000 .0000000 100.0000  0
30BUS- 143 BUS- 1311 -.058800 .4055000 .0000000 .0000000 100.0000  0
30BUS- 144 BUS- 1311 -.002200 .0151000 .0000000 .0000000 100.0000  0
30BUS- 133 BUS- 1321 -.091600 .8229000 .0000000 .0000000 100.0000  0
30BUS- 143 BUS- 1321 -.004900 .0965000 .0000000 .0000000 100.0000  0
30BUS- 144 BUS- 1321 -.110800 .9827000 .0000000 .0000000 100.0000  0
30BUS- 143 BUS- 1331 -.360000 2.630900 .0000000 .0000000 100.0000  0
30BUS- 131 BUS- 1341 -.404200 .9144000 .0000000 .0000000 100.0000  0
30BUS- 136 BUS- 1341 -.069800 .6428000 .0000000 .0000000 100.0000  0
30BUS- 139 BUS- 1341 -.035300 .1660000 .0000000 .0000000 100.0000  0
30BUS- 141 BUS- 1341 -.023000 .1179000 .0000000 .0000000 100.0000  0
30BUS- 142 BUS- 1341 -.026300 .1167000 .0000000 .0000000 100.0000  0
30BUS- 144 BUS- 1341 -.014500 .0435000 .0000000 .0000000 100.0000  0
30BUS- 145 BUS- 1341 -.003400 .0216000 .0000000 .0000000 100.0000  0
30BUS-  95 BUS- 1351 -.344800 3.484500 .0000000 .0000000 100.0000  0
30BUS- 136 BUS- 1351 -.003100 .0178000 .0000000 .0000000 100.0000  0
30BUS- 138 BUS- 1351 -.008400 .1729000 .0000000 .0000000 100.0000  0
30BUS- 141 BUS- 1351 -.129000 .6993000 .0000000 .0000000 100.0000  0
30BUS- 115 BUS- 1361 -.012000 .0855000 .0000000 .0000000 100.0000  0
30BUS- 116 BUS- 1361 -1.20000 4.265500 .0000000 .0000000 100.0000  0
30BUS- 117 BUS- 1361 -2.96900 9.087500 .0000000 .0000000 100.0000  0
30BUS- 118 BUS- 1361 -.574900 1.620600 .0000000 .0000000 100.0000  0
30BUS- 138 BUS- 1361 -.158100 .5485000 .0000000 .0000000 100.0000  0
30BUS- 139 BUS- 1361 -.005900 .0293000 .0000000 .0000000 100.0000  0
30BUS- 140 BUS- 1361 -2.40300 9.378000 .0000000 .0000000 100.0000  0
30BUS- 141 BUS- 1361 -.002600 .0175000 .0000000 .0000000 100.0000  0
30BUS- 142 BUS- 1361 -.046700 .1709000 .0000000 .0000000 100.0000  0
30BUS- 143 BUS- 1361 -1.76200 3.454900 .0000000 .0000000 100.0000  0
30BUS- 145 BUS- 1361 -.004900 .0539000 .0000000 .0000000 100.0000  0
30BUS- 139 BUS- 1371 -.018300 .0936000 .0000000 .0000000 100.0000  0
30BUS- 140 BUS- 1371 -2.22900 8.022800 .0000000 .0000000 100.0000  0
30BUS- 145 BUS- 1371 -.085200 .4071000 .0000000 .0000000 100.0000  0
30BUS- 140 BUS- 1391 -.005400 .0239000 .0000000 .0000000 100.0000  0
30BUS- 141 BUS- 1391 -.008300 .0460000 .0000000 .0000000 100.0000  0
30BUS- 142 BUS- 1391 -.310200 1.267000 .0000000 .0000000 100.0000  0
30BUS- 145 BUS- 1391 -.000900 .0080000 .0000000 .0000000 100.0000  0
30BUS- 145 BUS- 1401 -.108800 .4800000 .0000000 .0000000 100.0000  0
30BUS- 115 BUS- 1411 -.000700 .0131000 .0000000 .0000000 100.0000  0
30BUS- 116 BUS- 1411 -.156800 .7448000 .0000000 .0000000 100.0000  0
30BUS- 117 BUS- 1411 -.370200 1.382000 .0000000 .0000000 100.0000  0
30BUS- 118 BUS- 1411 -.041400 .1439000 .0000000 .0000000 100.0000  0
30BUS- 131 BUS- 1411 -.233100 .8129000 .0000000 .0000000 100.0000  0
30BUS- 132 BUS- 1411 -1.62800 7.093600 .0000000 .0000000 100.0000  0
30BUS- 142 BUS- 1411 -.001800 .0105000 .0000000 .0000000 100.0000  0
30BUS- 143 BUS- 1411 -.070200 .1778000 .0000000 .0000000 100.0000  0
30BUS- 144 BUS- 1411 -.075600 .2441000 .0000000 .0000000 100.0000  0
30BUS- 145 BUS- 1411 -.003800 .0358000 .0000000 .0000000 100.0000  0
30BUS- 115 BUS- 1421 -.016600 .1563000 .0000000 .0000000 100.0000  0
30BUS- 116 BUS- 1421 -.691600 2.630200 .0000000 .0000000 100.0000  0
30BUS- 117 BUS- 1421 -.559600 2.228400 .0000000 .0000000 100.0000  0
30BUS- 118 BUS- 1421 -.018500 .1037000 .0000000 .0000000 100.0000  0
30BUS- 119 BUS- 1421 -.274200 1.861100 .0000000 .0000000 100.0000  0
30BUS- 120 BUS- 1421 -.604300 7.353000 .0000000 .0000000 100.0000  0
30BUS- 122 BUS- 1421 -.258900 2.173200 .0000000 .0000000 100.0000  0
30BUS- 124 BUS- 1421 -.173600 2.134700 .0000000 .0000000 100.0000  0
30BUS- 125 BUS- 1421 -1.09000 8.616000 .0000000 .0000000 100.0000  0
30BUS- 130 BUS- 1421 -.360800 1.861800 .0000000 .0000000 100.0000  0
30BUS- 131 BUS- 1421 -.001300 .0157000 .0000000 .0000000 100.0000  0
30BUS- 132 BUS- 1421 -.005500 .0810000 .0000000 .0000000 100.0000  0
30BUS- 133 BUS- 1421 -1.63600 9.172500 .0000000 .0000000 100.0000  0
30BUS- 143 BUS- 1421 -.003800 .0187000 .0000000 .0000000 100.0000  0
30BUS- 144 BUS- 1421 -.002000 .0229000 .0000000 .0000000 100.0000  0
30BUS- 145 BUS- 1421 -.073800 .4380000 .0000000 .0000000 100.0000  0
30BUS- 144 BUS- 1431 -.486300 2.328200 .0000000 .0000000 100.0000  0
30BUS- 145 BUS- 1441 -.383500 1.205200 .0000000 .0000000 100.0000  0
 
41BUS-   1 BUS-   31 -.009000 -.171800 .0000000 .0000000 100.0000 1.069519  0
41BUS-   1 BUS-   41 -.009000 -.171800 .0000000 .0000000 100.0000 1.069519  0
41BUS-   1 BUS-   51 -.008900 -.169700 .0000000 .0000000 100.0000 1.069519  0
41BUS-   1 BUS-  331 .0001000 .0060000 .0000000 .0000000 100.0000 1.069519  0
41BUS-   1 BUS-  931 .0002000 .0138000 .0000000 .0000000 100.0000 .9061254  0
41BUS-   1 BUS-  93A .0002000 .0138000 .0000000 .0000000 100.0000 .9061254  0
41BUS-   2 BUS- 1131 .0000000 .0148000 .0000000 .0000000 100.0000 .9048136  0
41BUS-   2 BUS- 1141 .0001800 .0145000 .0000000 .0000000 100.0000 .9048136  0
41BUS-   7 BUS-   81 -.011200 -.151600 .0000000 .0000000 100.0000 1.029230  0
41BUS-   7 BUS-  661 .0001500 .0097000 .0000000 .0000000 100.0000 1.029230  0
41BUS-   7 BUS- 1041 .0003600 .0190000 .0000000 .0000000 100.0000 .9048136  0
41BUS-   7 BUS- 104A .0004100 .0174000 .0000000 .0000000 100.0000 .9048136  0
41BUS-   9 BUS-  111 -.021700 -.306200 .0000000 .0000000 100.0000 1.090988  0
41BUS-   9 BUS-  691 .0004000 .0188000 .0000000 .0000000 100.0000 1.090988  0
41BUS-  10 BUS-  321 -.027000 -.304100 .0000000 .0000000 100.0000 1.090988  0
41BUS-  10 BUS-  691 .0004000 .0187000 .0000000 .0000000 100.0000 1.090988  0
41BUS-  12 BUS-  131 -.022300 -.309900 .0000000 .0000000 100.0000 1.090988  0
41BUS-  12 BUS-  13A -.023700 -.316000 .0000000 .0000000 100.0000 1.090988  0
41BUS-  12 BUS-  13B -.023700 -.316000 .0000000 .0000000 100.0000 1.090988  0
41BUS-  12 BUS-  721 .0003000 .0189000 .0000000 .0000000 100.0000 1.090988  0
41BUS-  12 BUS-  72A .0003000 .0190000 .0000000 .0000000 100.0000 1.090988  0
41BUS-  12 BUS-  72B .0003000 .0190000 .0000000 .0000000 100.0000 1.090988  0
41BUS-  14 BUS-  151 -.041500 -.399600 .0000000 .0000000 100.0000 1.091227  0
41BUS-  14 BUS-  161 -.010000 -.166900 .0000000 .0000000 100.0000 1.091227  0
41BUS-  14 BUS-  581 .0002000 .0097000 .0000000 .0000000 100.0000 1.091227  0
