 00/00/01                      100.0  0    0 0                                                                                                                                                                                                                                                             
BUS DATA FOLLOWS                  145 ITEMS
  59   18  1  1      0.0002    0.0298      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
  59   19  1  1      0.        0.0629      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
  59   20  1  1      0.        0.0638      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
  59   21  1  1      0.0002    0.0329      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
  22   23  1  1   2  0.       -0.3787      0.     0    0     0      0    0  0.9322 0      0      0       0      0      0                                                                                                                                                                                   
  24   22  1  1      0.00173   0.0208      1.9648 0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
  22   30  1  1   2  0.       -0.3066      0.     0    0     0      0    0  0.9532 0      0      0       0      0      0                                                                                                                                                                                   
  22   78  1  1   2  0.        0.0268      0.     0    0     0      0    0  0.9532 0      0      0       0      0      0                                                                                                                                                                                   
  22   83  1  1   2  0.        0.0349      0.     0    0     0      0    0  0.9322 0      0      0       0      0      0                                                                                                                                                                                   
  83   23  1  1      0.0004    0.0595      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
  83   23  1  1 A    0.0003    0.0597      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
  24   76  1  1   2  0.0002    0.0088      0.     0    0     0      0    0  0.9898 0      0      0       0      0      0                                                                                                                                                                                   
  24   77  1  1   2 -0.0023   -0.0603      0.     0    0     0      0    0  0.9898 0      0      0       0      0      0                                                                                                                                                                                   
  25   26  1  1   2 -0.006    -0.1375      0.     0    0     0      0    0  0.9166 0      0      0       0      0      0                                                                                                                                                                                   
  27   25  1  1      0.0023    0.0266      3.0508 0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
  27   25  1  1 A    0.0023    0.0266      3.0508 0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
  25   31  1  1   2 -0.0082   -0.1648      0.     0    0     0      0    0  0.9166 0      0      0       0      0      0                                                                                                                                                                                   
  25   73  1  1   2  0.0003    0.0172      0.     0    0     0      0    0  0.9166 0      0      0       0      0      0                                                                                                                                                                                   
  25   74  1  1   2  0.0004    0.0179      0.     0    0     0      0    0  0.9166 0      0      0       0      0      0                                                                                                                                                                                   
  73   26  1  1      0.0003    0.0267      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
  27   28  1  1   2 -0.1153   -0.7453      0.     0    0     0      0    0  0.9074 0      0      0       0      0      0                                                                                                                                                                                   
  27   29  1  1   2 -0.0163   -0.2618      0.     0    0     0      0    0  0.9074 0      0      0       0      0      0                                                                                                                                                                                   
  27   75  1  1   2  0.00016   0.01        0.     0    0     0      0    0  0.9074 0      0      0       0      0      0                                                                                                                                                                                   
  75   28  1  1      0.0002    0.029       0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
  75   29  1  1      0.0002    0.0269      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
  78   30  1  1      0.        0.0335      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
  74   31  1  1      0.0003    0.0279      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
  69   32  1  1      0.0002    0.0265      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
  34   33  1  1      0.00006   0.0009      0.0006 0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
  35   33  1  1      0.00006   0.0009      0.0006 0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
  37   33  1  1      0.00996   0.0707      0.1116 0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
  38   33  1  1      0.00995   0.0693      0.111  0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
  39   33  1  1      0.0085    0.0699      0.1006 0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
  40   33  1  1      0.00849   0.0698      0.1004 0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
  49   33  1  1      0.0056    0.0493      0.0778 0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
  50   33  1  1      0.0056    0.0493      0.0778 0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
  33  110  1  1   2  0.00024   0.0157      0.     0    0     0      0    0  1.18   0      0      0       0      0      0                                                                                                                                                                                   
  33  110  1  1 A 2  0.00023   0.0156      0.     0    0     0      0    0  1.18   0      0      0       0      0      0                                                                                                                                                                                   
  36   34  1  1      0.00025   0.0022      0.0006 0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
  36   99  1  1   2  0.0008    0.0455      0.     0    0     0      0    0  1.1291 0      0      0       0      0      0                                                                                                                                                                                   
  37   87  1  1   2  0.00093   0.0442      0.     0    0     0      0    0  1.05   0      0      0       0      0      0                                                                                                                                                                                   
  88   37  1  1      0.0031    0.1651      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
  88   38  1  1      0.0031    0.1638      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
  43   39  1  1      0.00602   0.0495      0.0712 0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
  84   39  1  1      0.00722   0.2786      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
  44   40  1  1      0.00603   0.0496      0.0714 0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
  84   40  1  1      0.00729   0.2756      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
  42   41  1  1      0.0005    0.1514      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
  43   41  1  1      0.00001   0.0009      0.0006 0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
  44   42  1  1      0.00001   0.0009      0.0006 0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
  46   43  1  1      0.00618   0.0508      0.0732 0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
  45   44  1  1      0.00618   0.0508      0.0732 0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
  61   45  1  1      0.00445   0.0366      0.0526 0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
  85   45  1  1      0.        0.26        0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
  61   46  1  1      0.00445   0.0366      0.0526 0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
  85   46  1  1      0.        0.2592      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
  48   47  1  1     -0.01      0.2306      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
  50   47  1  1      0.00001   0.0009      0.0006 0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
  87   47  1  1      0.0831    0.401       0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
  49   48  1  1      0.00001   0.0009      0.0006 0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
  87   48  1  1      0.0998    0.436       0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
  51   49  1  1      0.00898   0.079       0.1248 0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
  51   50  1  1      0.00898   0.079       0.1248 0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
  52   51  1  1      0.0029    0.0279      0.0466 0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
  53   51  1  1      0.0029    0.0279      0.0466 0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
  56   51  1  1      0.00759   0.0483      0.0712 0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
  57   51  1  1      0.00759   0.0483      0.0712 0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
  53   52  1  1     -0.0067    0.3911      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
  54   52  1  1      0.0047    0.0293      0.0462 0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
  55   53  1  1      0.0047    0.0293      0.0462 0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
  55   54  1  1     -0.0553    0.9289      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
  61   54  1  1      0.00141   0.0087      0.0138 0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
  61   55  1  1      0.00141   0.0087      0.0138 0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
  57   56  1  1     -0.009     0.3895      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
  58   56  1  1      0.0019    0.012       0.0178 0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
  58   57  1  1      0.0019    0.012       0.0178 0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
  59   58  1  1      0.6674    2.2175      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
  72   58  1  1      0.0302    0.2364      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
  87   58  1  1      0.0863    0.3906      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
  98   58  1  1      0.0131    0.1765      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
 100   58  1  1      0.1193    1.269       0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
 103   58  1  1      0.8416    5.5383      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
  60   59  1  1     -0.1803    5.9659      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
  72   59  1  1      0.8613    3.0485      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
  79   59  1  1      0.0099    0.2644      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
  80   59  1  1      0.2876    2.3898      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
  89   59  1  1      0.3421    9.0571      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
  92   59  1  1     -0.007     0.5678      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
  94   59  1  1      0.7041    5.9885      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
  98   59  1  1      0.106     0.5845      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
 100   59  1  1      0.0183    0.2016      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
 103   59  1  1      0.0368    0.3341      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
 107   59  1  1      0.0372    0.8834      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
 135   60  1  1     -1.831     9.7964      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
  79   60  1  1     -0.0375    1.1068      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
  80   60  1  1      0.0655    2.6441      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
  90   60  1  1     -0.0201    1.5135      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
  92   60  1  1     -0.264     3.7139      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
  94   60  1  1      0.0012    0.0775      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
  95   60  1  1     -0.0855    0.9926      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
 138   60  1  1     -0.3639    1.7936      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
  61   62  1  1   2 -0.0362   -0.2608      0.     0    0     0      0    0  1.05   0      0      0       0      0      0                                                                                                                                                                                   
  61   62  1  1 A 2 -0.0472   -0.5438      0.     0    0     0      0    0  1.05   0      0      0       0      0      0                                                                                                                                                                                   
  63   61  1  1      0.00812   0.0782      0.1318 0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
  63   61  1  1 A    0.00812   0.0782      0.1318 0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
  64   61  1  1      0.00242   0.0318      0.0568 0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
  65   61  1  1      0.00242   0.0318      0.0568 0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
  61   86  1  1   2  0.00132   0.032       0.     0    0     0      0    0  1.05   0      0      0       0      0      0                                                                                                                                                                                   
  61   86  1  1 A 2  0.0011    0.037       0.     0    0     0      0    0  1.05   0      0      0       0      0      0                                                                                                                                                                                   
  61   86  1  1 B 2  0.0011    0.037       0.     0    0     0      0    0  1.05   0      0      0       0      0      0                                                                                                                                                                                   
  86   62  1  1      0.0036    0.0501      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
  86   62  1  1 A    0.0013    0.0838      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
  64   63  1  1      0.0147    0.2825      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
  65   63  1  1      0.0147    0.2813      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
  66   63  1  1      0.0056    0.09        0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
  67   63  1  1      0.0321    0.2785      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
  69   63  1  1      0.0107    0.1571      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
 102   63  1  1      0.0106    0.1583      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
 102   63  1  1 A    0.0106    0.1576      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
 102   63  1  1 B    0.0107    0.1604      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
 102   63  1  1 C    0.0104    0.1542      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
 116   63  1  1     -0.3897    6.8588      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
 117   63  1  1      0.003     0.056       0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
 118   63  1  1     -0.0125    0.2425      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
 124   63  1  1     -0.1265    2.022       0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
  65   64  1  1      0.0013    0.1674      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
  66   64  1  1      0.0039    0.0684      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
  67   64  1  1      0.0233    0.212       0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
  69   64  1  1      0.0075    0.1196      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
  97   64  1  1     -0.4336    8.2923      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
 124   64  1  1     -0.1041    1.5375      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
  66   65  1  1      0.0039    0.0682      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
  67   65  1  1      0.0233    0.2111      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
  69   65  1  1      0.0075    0.1191      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
  97   65  1  1     -0.4292    8.2582      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
 124   65  1  1     -0.1032    1.5312      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
  67   66  1  1      0.0081    0.0675      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
  68   66  1  1     -2.473     2.472       0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
  69   66  1  1      0.0028    0.0381      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
  97   66  1  1     -0.1119    2.6432      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
 111   66  1  1      0.        0.0264      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
 111   66  1  1 A    0.00057   0.0266      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
 111   66  1  1 B    0.        0.0273      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
 111   66  1  1 C    0.00057   0.0264      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
 124   66  1  1     -0.0283    0.4902      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
  68   67  1  1     -3.443     3.7172      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
  69   67  1  1      0.0061    0.055       0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
  97   67  1  1      0.0063    0.1166      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
 119   67  1  1     -0.2213    9.3918      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
 120   67  1  1     -0.0034    1.7847      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
 121   67  1  1      0.0082    1.17        0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
 122   67  1  1     -0.0047    0.4473      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
 124   67  1  1      0.0003    0.0065      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
 125   67  1  1      0.0062    0.2519      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
 132   67  1  1     -0.3194    4.3566      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
  69   68  1  1     -0.692     0.6984      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
  70   69  1  1      0.0085    0.3333      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
  71   69  1  1      0.0075    0.312       0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
  72   69  1  1      0.0013    0.01        0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
  73   69  1  1      0.0098    0.0747      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
  74   69  1  1      0.0135    0.0741      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
  97   69  1  1     -0.0674    1.5849      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
 101   69  1  1      0.0174    0.2188      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
 112   69  1  1      0.0175    0.2201      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
 124   69  1  1     -0.0267    0.3986      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
  71   70  1  1     -0.4891    2.6613      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
  72   70  1  1     -0.0062    0.1216      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
  73   70  1  1     -0.0424    0.9125      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
  74   70  1  1      0.0032    0.9138      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
 101   70  1  1     -0.1248    1.0409      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
 112   70  1  1     -0.1257    1.0471      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
  72   71  1  1     -0.006     0.1138      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
  73   71  1  1     -0.0409    0.8541      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
  74   71  1  1      0.0018    0.8553      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
 101   71  1  1     -0.1592    1.2303      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
 112   71  1  1     -0.1603    1.2377      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
  73   72  1  1      0.0015    0.0275      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
  74   72  1  1      0.0028    0.0274      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
  98   72  1  1      0.0138    0.2417      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
 100   72  1  1      0.1337    1.7384      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
 101   72  1  1      0.0002    0.0802      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
 103   72  1  1      1.0224    7.5945      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
 112   72  1  1      0.0002    0.0806      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
  74   73  1  1     -0.0007    0.0393      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
  75   73  1  1      0.0147    0.2581      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
  81   73  1  1     -0.0122    0.3068      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
  82   73  1  1      0.0036    2.0169      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
  91   73  1  1      0.0271    0.5732      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
  96   73  1  1      0.0245    0.4805      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
 101   73  1  1      0.0044    0.6014      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
 105   73  1  1      0.0007    0.0325      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
 105   73  1  1 A    0.0007    0.0325      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
 105   73  1  1 B    0.0006    0.0295      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
 108   73  1  1     -0.0182    0.5832      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
 109   73  1  1      0.0524    3.0059      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
 112   73  1  1      0.0043    0.605       0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
 121   73  1  1     -0.0268    1.7653      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
  75   74  1  1      0.0215    0.3277      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
  81   74  1  1     -0.0333    0.4631      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
  82   74  1  1     -0.0098    1.9859      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
  91   74  1  1      0.0413    0.7511      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
  96   74  1  1      0.435     7.6901      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
 101   74  1  1      0.0344    0.6005      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
 106   74  1  1      0.003     0.0335      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
 106   74  1  1 A    0.0005    0.0328      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
 108   74  1  1     -0.0187    0.4544      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
 109   74  1  1      0.1004    3.4697      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
 112   74  1  1      0.0345    0.6042      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
 121   74  1  1     -0.0348    1.3757      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
  82   75  1  1      0.0777    1.125       0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
  91   75  1  1     -0.2255    3.1442      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
  96   75  1  1     -0.4516    4.631       0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
 108   75  1  1      0.0042    0.1049      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
 109   75  1  1      0.1046    1.4465      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
 121   75  1  1      0.0178    0.3172      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
  77   76  1  1      0.0002    0.016       0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
  89   76  1  1      0.0011    0.0221      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
  80   79  1  1      0.044     0.0991      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
  90   79  1  1      0.0506    2.471       0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
  92   79  1  1      0.0017    0.3032      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
  94   79  1  1      0.1275    1.1195      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
  95   79  1  1      0.305     6.4154      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
 107   79  1  1      0.0786    1.414       0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
  90   80  1  1      0.4658    5.8756      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
  92   80  1  1      0.1192    1.5053      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
  94   80  1  1      0.46      2.6475      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
  91   82  1  1     -0.2349    2.4188      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
 108   82  1  1     -0.0742    0.7278      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
 109   82  1  1     -0.0071    0.2634      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
 121   82  1  1     -0.1892    2.2054      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
  89   83  1  1      0.0582    0.3855      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
 103   89  1  1     -1.073     4.1433      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
  92   90  1  1     -0.138     8.2959      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
  94   90  1  1      0.0689    1.0717      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
  96   91  1  1     -0.1224    4.2463      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
 108   91  1  1     -0.1078    0.6994      0.     0    0     0      0    0  0      0      0      0       0      0      0                                                                                                                                                                                   
