30BUS-  94 BUS-  92  .0481000 .1580000 .0000000 .0203000 100.0000  0
30BUS-  94 BUS-  93  .0223000 .0732000 .0000000 .0093500 600000.0  0
30BUS-  95 BUS-  94  .0132000 .0434000 .0000000 .0055500 100.0000  0
30BUS-  96 BUS-  80  .0356000 .1820000 .0000000 .0247000 100.0000  0
30BUS-  96 BUS-  82  .0162000 .0530000 .0000000 .0272000 100.0000  0
30BUS-  96 BUS-  94  .0269000 .0869000 .0000000 .0115000 100.0000  0
30BUS-  97 BUS-  80  .0183000 .0934000 .0000000 .0127000 100.0000  0
30BUS-  98 BUS-  80  .0238000 .1080000 .0000000 .0143000 100.0000  0
30BUS-  99 BUS-  80  .0454000 .2060000 .0000000 .0273000 100.0000  0
30BUS- 100 BUS-  92  .0648000 .2950000 .0000000 .0236000 100.0000  0
30BUS- 100 BUS-  94  .0178000 .0580000 .0000000 .0302000 100.0000  0
30BUS-  96 BUS-  95  .0171000 .0547000 .0000000 .0073500 400000.0  0
30BUS-  97 BUS-  96  .0173000 .0885000 .0000000 .0120000 100.0000  0
30BUS- 100 BUS-  98  .0397000 .1790000 .0000000 .0238000 100.0000  0
30BUS- 100 BUS-  99  .0180000 .0813000 .0000000 .0108000 100.0000  0
30BUS- 101 BUS- 100  .0277000 .1262000 .0000000 .0164000 100.0000  0
30BUS- 102 BUS-  92  .0123000 .0559000 .0000000 .0073000 400000.0  0
30BUS- 102 BUS- 101  .0246000 .1120000 .0000000 .0147000 100.0000  0
30BUS- 103 BUS- 100  .0160000 .0525000 .0000000 .0268000 100.0000  0
30BUS- 104 BUS- 100  .0451000 .2040000 .0000000 .0270500 100.0000  0
30BUS- 104 BUS- 103  .0466000 .1584000 .0000000 .0203500 100.0000  0
30BUS- 105 BUS- 103  .0535000 .1625000 .0000000 .0204000 100.0000  0
30BUS- 106 BUS- 100  .0605000 .2290000 .0000000 .0310000 100.0000  0
30BUS- 105 BUS- 104  .0099400 .0378000 .0000000 .0049000 600000.0  0
30BUS- 106 BUS- 105  .0140000 .0547000 .0000000 .0071500 400000.0  0
30BUS- 107 BUS- 105  .0530000 .1830000 .0000000 .0236000 100.0000  0
30BUS- 108 BUS- 105  .0261000 .0703000 .0000000 .0092000 400000.0  0
30BUS- 107 BUS- 106  .0530000 .1830000 .0000000 .0236000 100.0000  0
30BUS- 109 BUS- 108  .0105000 .0288000 .0000000 .0038000 100.0000  0
30BUS- 110 BUS- 103  .0390600 .1813000 .0000000 .0230500 100.0000  0
30BUS- 110 BUS- 109  .0278000 .0762000 .0000000 .0101000 100.0000  0
30BUS- 111 BUS- 110  .0220000 .0755000 .0000000 .0100000 100.0000  0
30BUS- 112 BUS- 110  .0247000 .0640000 .0000000 .0310000 100.0000  0
30BUS- 113 BUS-  17  .0091300 .0301000 .0000000 .0038000 800000.0  0
30BUS- 113 BUS-  32  .0615000 .2030000 .0000000 .0259000 100.0000  0
30BUS- 114 BUS-  32  .0135000 .0612000 .0000000 .0081000 800000.0  0
30BUS- 115 BUS-  27  .0164000 .0741000 .0000000 .0098500 200000.0  0
30BUS- 115 BUS- 114  .0023000 .0104000 .0000000 .0013500 600000.0  0
30BUS- 116 BUS-  68  .0003400 .0040500 .0000000 .0820000 100.0000  0
30BUS- 117 BUS-  12  .0329000 .1400000 .0000000 .0179000 100.0000  0
30BUS- 118 BUS-  75  .0145000 .0481000 .0000000 .0059500 800000.0  0
30BUS- 118 BUS-  76  .0164000 .0544000 .0000000 .0067500 600000.0  0
 
41BUS-   8 BUS-   5  .0000000 .0267000 .0000000 .0000000 100.0000 1.015228  0
41BUS-  26 BUS-  25  .0000000 .0382000 .0000000 .0000000 100.0000 1.041667  0
41BUS-  30 BUS-  17  .0000000 .0388000 .0000000 .0000000 100.0000 1.041667  0
41BUS-  38 BUS-  37  .0000000 .0375000 .0000000 .0000000 100.0000 1.069519  0
41BUS-  63 BUS-  59  .0000000 .0386000 .0000000 .0000000 100.0000 1.041667  0
41BUS-  64 BUS-  61  .0000000 .0268000 .0000000 .0000000 100.0000 1.015228  0
41BUS-  65 BUS-  66  .0000000 .0370000 .0000000 .0000000 100.0000 1.069519  0
41BUS-  68 BUS-  69  .0000000 .0370000 .0000000 .0000000 100.0000 1.069519  0
41BUS-  81 BUS-  80  .0000000 .0370000 .0000000 .0000000 100.0000 1.069519  0
 
 
 
 
 
 
 
 
 
